Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-05 17:15:41:685,20.856,14.4682,13.0214,15151.2,90,0,0,0,80.911,4,0,0,0,0,6
2019-11-05 17:15:41:686,20.8679,14.4705,13.0235,15098.5,90,0,0,0,80.9928,4,0,0,0,0,3
2019-11-05 17:15:41:701,20.7641,14.474,13.0266,15133.2,90,0,0,0,80.9717,4,0,0,0,0,6
2019-11-05 17:15:41:717,20.7397,14.4808,13.0328,15084.6,90,0,0,0,81.0165,4,0,0,0,0,4
2019-11-05 17:15:41:718,20.7551,14.473,13.0257,15115.9,90,0,0,0,80.9558,4,0,0,0,0,1
2019-11-05 17:15:41:734,20.7846,14.4743,13.0268,15071,90,0,0,0,80.969,4,0,0,0,0,4
2019-11-05 17:15:41:753,20.7347,14.4702,13.0232,15178.1,90,0,0,0,80.9374,4,0,0,0,0,2
2019-11-05 17:15:41:753,20.8007,14.4702,13.0231,15057.9,90,0,0,0,80.9242,4,0,0,0,0,5
2019-11-05 17:15:41:755,20.6688,14.4727,13.0255,15164.7,90,0,0,0,80.9057,4,0,0,0,0,2
2019-11-05 17:15:41:768,20.7421,14.4726,13.0253,15062.6,90,0,0,0,81.0271,4,0,0,0,0,6
2019-11-05 17:15:41:784,20.7983,14.48,13.032,15184.6,90,0,0,0,80.9215,4,0,0,0,0,3
2019-11-05 17:15:41:785,20.7698,14.4743,13.0269,15077.6,90,0,0,0,80.9849,4,0,0,0,0,6
2019-11-05 17:15:41:801,20.6741,14.4759,13.0283,15151.7,90,0,0,0,80.9954,4,0,0,0,0,4
2019-11-05 17:15:41:817,20.8157,14.4673,13.0206,15062,90,0,0,0,80.9822,4,0,0,0,0,1
2019-11-05 17:15:41:818,20.774,14.4786,13.0307,15181.6,90,0,0,0,80.9004,4,0,0,0,0,4
2019-11-05 17:15:41:834,20.8976,14.4702,13.0232,15110.5,90,0,0,0,81.006,4,0,0,0,0,1
2019-11-05 17:15:41:835,20.7642,14.478,13.0302,15090.7,90,0,0,0,80.8582,4,0,0,0,0,5
2019-11-05 17:15:41:851,20.8102,14.4854,13.0369,15155.3,90,0,0,0,80.9453,4,0,0,0,0,2
2019-11-05 17:15:41:868,21.7727,14.4704,13.7469,15172.7,95,0,0,0,81.0033,4,0,0,0,0,6
2019-11-05 17:15:41:869,22.8287,14.4534,13.7307,15226.8,95,0,0,0,80.151,4,0,0,0,0,4
2019-11-05 17:15:41:884,23.279,14.4339,13.7122,15339.6,95,0,0,0,80.692,4,0,0,0,0,3
2019-11-05 17:15:41:885,23.4851,14.4217,13.7007,15359.8,95,0,0,0,80.6708,4,0,0,0,0,2
2019-11-05 17:15:41:901,23.7217,14.4192,13.6983,15462.5,95,0,0,0,80.4993,4,0,0,0,0,2
2019-11-05 17:15:41:917,23.7984,14.4114,13.6908,15524.3,95,0,0,0,80.5547,4,0,0,0,0,1
2019-11-05 17:15:41:919,23.8698,14.407,13.6867,15559.7,95,0,0,0,80.3911,4,0,0,0,0,2
2019-11-05 17:15:41:934,23.7883,14.3985,13.6786,15506,95,0,0,0,80.436,4,0,0,0,0,2
2019-11-05 17:15:41:935,23.6273,14.4035,13.6833,15572.2,95,0,0,0,80.3542,4,0,0,0,0,2
2019-11-05 17:15:41:951,23.7268,14.4051,13.6848,15566.7,95,0,0,0,80.3806,4,0,0,0,0,3
2019-11-05 17:15:41:967,23.6669,14.3942,13.6745,15585.2,95,0,0,0,80.3357,4,0,0,0,0,3
2019-11-05 17:15:41:968,23.5382,14.393,13.6734,15650.8,95,0,0,0,80.3938,4,0,0,0,0,4
2019-11-05 17:15:41:984,23.5167,14.3981,13.6782,15637.3,95,0,0,0,80.3304,4,0,0,0,0,5
2019-11-05 17:15:41:985,23.5642,14.3934,13.6737,15561,95,0,0,0,80.3964,4,0,0,0,0,5
2019-11-05 17:15:42:001,23.3991,14.3972,13.6774,15638.6,95,0,0,0,80.3858,4,0,0,0,0,6
2019-11-05 17:15:42:017,23.5333,14.3853,13.666,15524.3,95,0,0,0,80.3568,4,0,0,0,0,1
2019-11-05 17:15:42:018,23.4556,14.3806,13.6616,15636.5,95,0,0,0,80.3463,4,0,0,0,0,1
2019-11-05 17:15:42:034,23.3735,14.3823,13.6632,15575.8,95,0,0,0,80.3647,4,0,0,0,0,2
2019-11-05 17:15:42:051,23.5062,14.3675,13.6492,15586.3,95,0,0,0,80.2302,4,0,0,0,0,3
2019-11-05 17:15:42:052,23.4731,14.3681,13.6497,15547,95,0,0,0,80.4096,4,0,0,0,0,4
2019-11-05 17:15:42:067,23.4438,14.4362,13.7143,15601,95,0,0,0,80.3304,4,0,0,0,0,4
2019-11-05 17:15:42:069,23.3529,14.4171,13.6963,15595.6,95,0,0,0,80.2961,4,0,0,0,0,5
2019-11-05 17:15:42:086,23.4768,14.4117,13.6911,15550.9,95,0,0,0,80.2671,4,0,0,0,0,6
2019-11-05 17:15:42:087,23.5186,14.4194,13.6984,15595.4,95,0,0,0,80.4096,4,0,0,0,0,1
2019-11-05 17:15:42:101,23.3879,14.4,13.68,15606.4,95,0,0,0,80.3885,4,0,0,0,0,1
2019-11-05 17:15:42:117,23.4356,14.398,13.6781,15559,95,0,0,0,80.3067,4,0,0,0,0,2
2019-11-05 17:15:42:118,23.4948,14.3997,13.6798,15600.8,95,0,0,0,80.3647,4,0,0,0,0,3
2019-11-05 17:15:42:134,23.4128,14.3861,13.6668,15579.6,95,0,0,0,80.3331,4,0,0,0,0,3
2019-11-05 17:15:42:136,23.5103,14.3865,13.6672,15624.4,95,0,0,0,80.3595,4,0,0,0,0,4
2019-11-05 17:15:42:153,23.3681,14.3905,13.671,15607.4,95,0,0,0,80.3674,4,0,0,0,0,5
2019-11-05 17:15:42:154,23.4654,14.3796,13.6606,15542.5,95,0,0,0,80.3568,4,0,0,0,0,6
2019-11-05 17:15:42:167,23.3664,14.377,13.6582,15616.8,95,0,0,0,80.3595,4,0,0,0,0,6
2019-11-05 17:15:42:184,23.3769,14.3887,13.6692,15564.2,95,0,0,0,80.3146,4,0,0,0,0,1
2019-11-05 17:15:42:185,23.4709,14.3746,13.6559,15530,95,0,0,0,80.3647,4,0,0,0,0,2
2019-11-05 17:15:42:201,23.3704,14.376,13.6572,15641.7,95,0,0,0,80.3304,4,0,0,0,0,2
2019-11-05 17:15:42:217,23.4402,14.3801,13.6611,15552.4,95,0,0,0,80.3357,4,0,0,0,0,3
2019-11-05 17:15:42:218,23.4941,14.3718,13.6532,15615.2,95,0,0,0,80.3489,4,0,0,0,0,4
2019-11-05 17:15:42:234,23.5296,14.3718,13.6532,15549.4,95,0,0,0,80.3568,4,0,0,0,0,4
2019-11-05 17:15:42:235,23.5259,14.3731,13.6544,15574.8,95,0,0,0,80.3647,4,0,0,0,0,5
2019-11-05 17:15:42:251,23.3607,14.3688,13.6504,15624,95,0,0,0,80.3489,4,0,0,0,0,6
2019-11-05 17:15:42:267,23.5306,14.3732,13.6546,15628.9,95,0,0,0,80.3779,4,0,0,0,0,1
2019-11-05 17:15:42:268,23.4625,14.3687,13.6503,15533.6,95,0,0,0,80.3938,4,0,0,0,0,1
2019-11-05 17:15:42:284,23.387,14.3636,13.6454,15539.1,95,0,0,0,80.2856,4,0,0,0,0,2
2019-11-05 17:15:42:302,23.5473,14.3718,13.6533,15638.7,95,0,0,0,80.2908,4,0,0,0,0,3
2019-11-05 17:15:42:304,23.469,14.3636,13.6454,15569.7,95,0,0,0,80.3727,4,0,0,0,0,4
2019-11-05 17:15:42:305,23.4719,14.3628,13.6447,15615,95,0,0,0,80.3858,4,0,0,0,0,4
2019-11-05 17:15:42:318,23.5933,14.3754,13.6566,15547.9,95,0,0,0,80.3251,4,0,0,0,0,5
2019-11-05 17:15:42:334,23.6251,14.3659,13.6476,15613.5,95,0,0,0,80.4122,4,0,0,0,0,6
2019-11-05 17:15:42:335,23.5127,14.3634,13.6452,15630,95,0,0,0,80.3964,4,0,0,0,0,6
2019-11-05 17:15:42:351,23.3748,14.3677,13.6493,15668.1,95,0,0,0,80.3595,4,0,0,0,0,2
2019-11-05 17:15:42:368,23.5846,14.3641,13.6459,15563.7,95,0,0,0,79.8475,4,0,0,0,0,2
2019-11-05 17:15:42:369,23.4856,14.3606,13.6426,15596.3,95,0,0,0,79.961,4,0,0,0,0,3
2019-11-05 17:15:42:385,23.3798,14.3597,13.6417,15622.1,95,0,0,0,80.0824,4,0,0,0,0,4
2019-11-05 17:15:42:386,23.5166,14.3477,13.6303,15599.4,95,0,0,0,79.9795,4,0,0,0,0,4
2019-11-05 17:15:42:401,23.4279,14.3482,13.6308,15573.4,95,0,0,0,79.9927,4,0,0,0,0,5
2019-11-05 17:15:42:418,23.2667,14.3508,13.6333,15575.1,95,0,0,0,80.1193,4,0,0,0,0,6
2019-11-05 17:15:42:419,23.2552,14.3393,13.6223,15590.2,95,0,0,0,80.1246,4,0,0,0,0,6
2019-11-05 17:15:42:434,23.4228,14.3418,13.6247,15538.9,95,0,0,0,80.1193,4,0,0,0,0,1
2019-11-05 17:15:42:435,23.3949,14.3379,13.621,15542.1,95,0,0,0,80.1615,4,0,0,0,0,2
2019-11-05 17:15:42:451,23.4049,14.3421,13.625,15536.3,95,0,0,0,80.1589,4,0,0,0,0,2
2019-11-05 17:15:42:468,23.3907,14.3471,13.6297,15546.1,95,0,0,0,80.2011,4,0,0,0,0,3
2019-11-05 17:15:42:470,23.4714,14.3389,13.6219,15572,95,0,0,0,80.2064,4,0,0,0,0,4
2019-11-05 17:15:42:484,23.4662,14.3429,13.6257,15580.6,95,0,0,0,80.1114,4,0,0,0,0,4
2019-11-05 17:15:42:485,23.4378,14.3452,13.628,15579.3,95,0,0,0,80.3674,4,0,0,0,0,5
2019-11-05 17:15:42:501,23.4486,14.3392,13.6222,15538.4,95,0,0,0,80.312,4,0,0,0,0,5
2019-11-05 17:15:42:518,23.4014,14.3433,13.6262,15606.4,95,0,0,0,80.3595,4,0,0,0,0,6
2019-11-05 17:15:42:519,23.4674,14.3401,13.6231,15559.6,95,0,0,0,80.3515,4,0,0,0,0,1
2019-11-05 17:15:42:534,23.3953,14.3967,13.6769,15585.7,95,0,0,0,80.4017,4,0,0,0,0,1
2019-11-05 17:15:42:535,23.3264,14.3962,13.6764,15580.8,95,0,0,0,80.312,4,0,0,0,0,2
2019-11-05 17:15:42:552,23.3905,14.3864,13.6671,15559.1,95,0,0,0,80.3304,4,0,0,0,0,3
2019-11-05 17:15:42:553,23.3269,14.3872,13.6678,15561.7,95,0,0,0,80.399,4,0,0,0,0,3
2019-11-05 17:15:42:569,23.3929,14.3802,13.6612,15581.4,95,0,0,0,80.3067,4,0,0,0,0,4
2019-11-05 17:15:42:584,23.369,14.3773,13.6584,15568.5,95,0,0,0,80.3779,4,0,0,0,0,5
2019-11-05 17:15:42:585,23.3135,14.3828,13.6636,15572.9,95,0,0,0,80.3779,4,0,0,0,0,5
2019-11-05 17:15:42:602,23.3135,14.3666,13.6483,15540.6,95,0,0,0,80.2988,4,0,0,0,0,6
2019-11-05 17:15:42:618,23.8316,14.3725,13.6539,15571.8,95,0,0,0,80.341,4,0,0,0,0,1
2019-11-05 17:15:42:619,23.5571,14.374,13.6553,15604.4,95,0,0,0,80.3595,4,0,0,0,0,1
2019-11-05 17:15:42:634,23.4205,14.3692,13.6508,15556.5,95,0,0,0,80.3067,4,0,0,0,0,2
2019-11-05 17:15:42:635,23.482,14.3737,13.655,15573,95,0,0,0,80.3278,4,0,0,0,0,3
2019-11-05 17:15:42:651,23.3676,14.3589,13.641,15566.8,95,0,0,0,80.407,4,0,0,0,0,3
2019-11-05 17:15:42:668,23.4359,14.2998,13.5848,15564.8,95,0,0,0,80.3463,4,0,0,0,0,4
2019-11-05 17:15:42:670,23.4722,14.3016,13.5865,15617.9,95,0,0,0,80.37,4,0,0,0,0,5
2019-11-05 17:15:42:684,23.3568,14.3029,13.5877,15570.3,95,0,0,0,80.3674,4,0,0,0,0,5
2019-11-05 17:15:42:685,23.3301,14.3136,13.5979,15533.5,95,0,0,0,80.3172,4,0,0,0,0,6
2019-11-05 17:15:42:702,23.5592,14.3105,13.5949,15607.2,95,0,0,0,80.3885,4,0,0,0,0,1
2019-11-05 17:15:42:704,23.4417,14.3149,13.5991,15560.3,95,0,0,0,80.3779,4,0,0,0,0,1
2019-11-05 17:15:42:719,23.5964,14.3171,13.6012,15609.2,95,0,0,0,80.312,4,0,0,0,0,2
2019-11-05 17:15:42:734,23.5267,14.3157,13.5999,15545.7,95,0,0,0,80.3938,4,0,0,0,0,2
2019-11-05 17:15:42:735,23.5384,14.3175,13.6016,15560.2,95,0,0,0,80.3911,4,0,0,0,0,3
2019-11-05 17:15:42:751,23.5795,14.311,13.5954,15603.4,95,0,0,0,80.3832,4,0,0,0,0,4
2019-11-05 17:15:42:768,23.4362,14.3267,13.6103,15539.8,95,0,0,0,80.407,4,0,0,0,0,4
2019-11-05 17:15:42:770,23.6019,14.3175,13.6016,15570.6,95,0,0,0,80.3146,4,0,0,0,0,5
2019-11-05 17:15:42:784,23.5972,14.3243,13.6081,15568,95,0,0,0,80.4254,4,0,0,0,0,6
2019-11-05 17:15:42:785,23.4047,14.3206,13.6046,15517,95,0,0,0,80.3436,4,0,0,0,0,6
2019-11-05 17:15:42:801,23.4493,14.327,13.6107,15622.9,95,0,0,0,80.2908,4,0,0,0,0,1
2019-11-05 17:15:42:818,23.3463,14.3328,13.6162,15628.1,95,0,0,0,80.4149,4,0,0,0,0,1
2019-11-05 17:15:42:819,23.3388,14.3373,13.6204,15559.2,95,0,0,0,80.4043,4,0,0,0,0,2
2019-11-05 17:15:42:834,23.3766,14.3376,13.6207,15550.8,95,0,0,0,80.4017,4,0,0,0,0,3
2019-11-05 17:15:42:835,23.2744,14.3312,13.6146,15553.2,95,0,0,0,80.3674,4,0,0,0,0,3
2019-11-05 17:15:42:851,23.4504,14.3411,13.624,15539.5,95,0,0,0,80.341,4,0,0,0,0,4
2019-11-05 17:15:42:868,23.4696,14.3228,13.6067,15539.4,95,0,0,0,80.3357,4,0,0,0,0,4
2019-11-05 17:15:42:868,23.3817,14.332,13.6154,15546.4,95,0,0,0,80.3621,4,0,0,0,0,5
2019-11-05 17:15:42:884,23.4305,14.3303,13.6138,15561,95,0,0,0,80.3331,4,0,0,0,0,6
2019-11-05 17:15:42:885,23.2771,14.3405,13.6235,15581.2,95,0,0,0,80.4149,4,0,0,0,0,6
2019-11-05 17:15:42:901,23.3828,14.3348,13.618,15610.8,95,0,0,0,80.3489,4,0,0,0,0,1
2019-11-05 17:15:42:918,23.3273,14.3366,13.6198,15538.3,95,0,0,0,80.3806,4,0,0,0,0,1
2019-11-05 17:15:42:920,23.3517,14.3411,13.624,15549.6,95,0,0,0,80.341,4,0,0,0,0,2
2019-11-05 17:15:42:934,23.3536,14.3391,13.6222,15595.5,95,0,0,0,80.4281,4,0,0,0,0,3
2019-11-05 17:15:42:935,23.352,14.3413,13.6243,15490,95,0,0,0,80.2908,4,0,0,0,0,3
2019-11-05 17:15:42:952,23.3803,14.3455,13.6283,15543.8,95,0,0,0,80.3515,4,0,0,0,0,4
2019-11-05 17:15:42:968,23.3157,14.347,13.6296,15524.4,95,0,0,0,80.3858,4,0,0,0,0,4
2019-11-05 17:15:42:969,23.3348,14.3467,13.6294,15527.8,95,0,0,0,80.3436,4,0,0,0,0,5
2019-11-05 17:15:42:984,23.3898,14.3495,13.632,15533.6,95,0,0,0,80.3199,4,0,0,0,0,5
2019-11-05 17:15:42:985,23.3495,14.3433,13.6262,15552,95,0,0,0,80.3964,4,0,0,0,0,6
2019-11-05 17:15:43:000,23.3247,14.3457,13.6284,15590,95,0,0,0,80.3489,4,0,0,0,0,6
2019-11-05 17:15:43:018,23.3513,14.3433,13.6262,15537.1,95,0,0,0,80.4333,4,0,0,0,0,1
2019-11-05 17:15:43:019,23.2748,14.3477,13.6303,15589.1,95,0,0,0,80.3647,4,0,0,0,0,1
2019-11-05 17:15:43:035,23.3209,14.3476,13.6302,15531.4,95,0,0,0,80.399,4,0,0,0,0,2
2019-11-05 17:15:43:036,23.4249,14.3502,13.6327,15598.8,95,0,0,0,80.3357,4,0,0,0,0,3
2019-11-05 17:15:43:051,23.2756,14.3524,13.6347,15569,95,0,0,0,80.4281,4,0,0,0,0,3
2019-11-05 17:15:43:052,23.3074,14.3549,13.6371,15562.3,95,0,0,0,80.3542,4,0,0,0,0,4
2019-11-05 17:15:43:069,23.3601,14.3484,13.631,15547.9,95,0,0,0,80.4175,4,0,0,0,0,4
2019-11-05 17:15:43:084,23.3036,14.3516,13.634,15571.7,95,0,0,0,80.4281,4,0,0,0,0,5
2019-11-05 17:15:43:085,23.316,14.3468,13.6295,15595.3,95,0,0,0,80.3225,4,0,0,0,0,5
2019-11-05 17:15:43:101,23.3487,14.3501,13.6326,15555.4,95,0,0,0,80.3595,4,0,0,0,0,6
2019-11-05 17:15:43:118,23.3412,14.3537,13.636,15550.7,95,0,0,0,80.4228,4,0,0,0,0,1
2019-11-05 17:15:43:119,23.3327,14.3546,13.6369,15585.4,95,0,0,0,80.4465,4,0,0,0,0,1
2019-11-05 17:15:43:134,23.2737,14.3565,13.6387,15546.8,95,0,0,0,80.2882,4,0,0,0,0,2
2019-11-05 17:15:43:135,23.2509,14.3568,13.639,15529,95,0,0,0,80.3858,4,0,0,0,0,2
2019-11-05 17:15:43:151,23.306,14.3579,13.64,15560,95,0,0,0,80.2671,4,0,0,0,0,3
2019-11-05 17:15:43:152,23.3446,14.3558,13.638,15561.7,95,0,0,0,80.3489,4,0,0,0,0,3
2019-11-05 17:15:43:169,23.3142,14.3515,13.6339,15529.9,95,0,0,0,80.3463,4,0,0,0,0,4
2019-11-05 17:15:43:184,23.405,14.3554,13.6376,15562.8,95,0,0,0,80.4202,4,0,0,0,0,5
2019-11-05 17:15:43:185,23.269,14.3477,13.6303,15565.1,95,0,0,0,80.4096,4,0,0,0,0,5
2019-11-05 17:15:43:201,23.3806,14.3547,13.637,15562,95,0,0,0,80.3832,4,0,0,0,0,6
2019-11-05 17:15:43:202,23.2669,14.3483,13.6309,15585.9,95,0,0,0,80.3753,4,0,0,0,0,1
2019-11-05 17:15:43:217,23.4227,14.355,13.6372,15559.3,95,0,0,0,80.0982,4,0,0,0,0,1
2019-11-05 17:15:43:235,23.4815,14.3474,13.63,15582.5,95,0,0,0,79.9557,4,0,0,0,0,2
2019-11-05 17:15:43:236,23.3162,14.3506,13.633,15535.3,95,0,0,0,79.9874,4,0,0,0,0,3
2019-11-05 17:15:43:250,23.402,14.346,13.6287,15566.1,95,0,0,0,80.0903,4,0,0,0,0,3
2019-11-05 17:15:43:268,23.3441,14.3542,13.6365,15561.6,95,0,0,0,80.1061,4,0,0,0,0,4
2019-11-05 17:15:43:270,23.3882,14.3492,13.6318,15561.4,95,0,0,0,80.1906,4,0,0,0,0,4
2019-11-05 17:15:43:284,23.3437,14.3482,13.6308,15603.8,95,0,0,0,80.2697,4,0,0,0,0,5
2019-11-05 17:15:43:285,23.4102,14.3441,13.6269,15532.2,95,0,0,0,80.2275,4,0,0,0,0,5
2019-11-05 17:15:43:302,23.2865,14.3505,13.633,15559.7,95,0,0,0,80.2645,4,0,0,0,0,6
2019-11-05 17:15:43:317,23.4596,14.3449,13.6276,15529.7,95,0,0,0,80.2803,4,0,0,0,0,6
2019-11-05 17:15:43:319,23.5064,14.3542,13.6365,15541.5,95,0,0,0,80.2961,4,0,0,0,0,1
2019-11-05 17:15:43:334,23.3707,14.3496,13.6321,15538.8,95,0,0,0,80.2592,4,0,0,0,0,1
2019-11-05 17:15:43:334,23.4561,14.3515,13.6339,15549.7,95,0,0,0,80.2697,4,0,0,0,0,2
2019-11-05 17:15:43:350,23.3058,14.347,13.6296,15511.4,95,0,0,0,80.3595,4,0,0,0,0,2
2019-11-05 17:15:43:352,23.5018,14.3551,13.6373,15501.4,95,0,0,0,80.3595,4,0,0,0,0,3
2019-11-05 17:15:43:368,23.3751,14.3503,13.6328,15561.7,95,0,0,0,80.3858,4,0,0,0,0,3
2019-11-05 17:15:43:384,23.4031,14.3567,13.6388,15567,95,0,0,0,80.312,4,0,0,0,0,4
2019-11-05 17:15:43:385,23.3468,14.3532,13.6356,15516.9,95,0,0,0,80.3146,4,0,0,0,0,4
2019-11-05 17:15:43:400,23.3949,14.3518,13.6342,15564.5,95,0,0,0,80.2856,4,0,0,0,0,5
2019-11-05 17:15:43:417,23.4843,14.3492,13.6317,15530,95,0,0,0,80.3515,4,0,0,0,0,6
2019-11-05 17:15:43:418,23.3661,14.3502,13.6327,15544.6,95,0,0,0,80.4281,4,0,0,0,0,6
2019-11-05 17:15:43:435,23.4286,14.3959,13.6761,15528.9,95,0,0,0,80.3014,4,0,0,0,0,1
2019-11-05 17:15:43:436,23.3591,14.391,13.6715,15533.7,95,0,0,0,80.3753,4,0,0,0,0,1
2019-11-05 17:15:43:451,23.4375,14.3852,13.6659,15584.2,95,0,0,0,80.3911,4,0,0,0,0,2
2019-11-05 17:15:43:452,23.3166,14.3849,13.6657,15531.1,95,0,0,0,80.3727,4,0,0,0,0,2
2019-11-05 17:15:43:468,23.3429,14.3815,13.6624,15547.3,95,0,0,0,80.4386,4,0,0,0,0,3
2019-11-05 17:15:43:484,23.2871,14.3831,13.664,15579.3,95,0,0,0,80.3568,4,0,0,0,0,4
2019-11-05 17:15:43:485,23.3285,14.3662,13.6479,15550,95,0,0,0,80.4228,4,0,0,0,0,4
2019-11-05 17:15:43:502,23.3061,14.3687,13.6503,15529.2,95,0,0,0,80.2724,4,0,0,0,0,5
2019-11-05 17:15:43:503,23.2408,14.3684,13.6499,15533.7,95,0,0,0,80.4149,4,0,0,0,0,5
2019-11-05 17:15:43:516,23.3032,14.3749,13.6561,15541.8,95,0,0,0,80.341,4,0,0,0,0,6
2019-11-05 17:15:43:534,23.2138,14.3695,13.651,15574.2,95,0,0,0,80.4677,4,0,0,0,0,6
2019-11-05 17:15:43:535,23.3234,14.382,13.6629,15530.6,95,0,0,0,80.2856,4,0,0,0,0,1
2019-11-05 17:15:43:551,23.2696,14.3807,13.6616,15573.6,95,0,0,0,80.3727,4,0,0,0,0,1
2019-11-05 17:15:43:551,23.4137,14.3853,13.666,15562.5,95,0,0,0,80.4122,4,0,0,0,0,2
2019-11-05 17:15:43:568,23.2604,14.378,13.6591,15541.8,95,0,0,0,80.3911,4,0,0,0,0,2
2019-11-05 17:15:43:585,23.4739,14.3835,13.6643,15528.7,95,0,0,0,80.3383,4,0,0,0,0,3
2019-11-05 17:15:43:586,23.4253,14.3806,13.6616,15532.3,95,0,0,0,80.3093,4,0,0,0,0,3
2019-11-05 17:15:43:600,23.2921,14.3842,13.665,15538.3,95,0,0,0,80.3938,4,0,0,0,0,4
2019-11-05 17:15:43:618,23.3782,14.377,13.6581,15532.8,95,0,0,0,80.3647,4,0,0,0,0,4
2019-11-05 17:15:43:619,23.1971,14.386,13.6667,15538.3,95,0,0,0,80.3568,4,0,0,0,0,5
2019-11-05 17:15:43:634,23.3391,14.3754,13.6566,15528.5,95,0,0,0,80.3832,4,0,0,0,0,6
2019-11-05 17:15:43:635,23.1995,14.3813,13.6623,15531.2,95,0,0,0,80.4281,4,0,0,0,0,6
2019-11-05 17:15:43:652,23.3056,14.3724,13.6538,15538.9,95,0,0,0,80.3832,4,0,0,0,0,1
2019-11-05 17:15:43:667,23.29,14.3758,13.657,15546.6,95,0,0,0,80.3727,4,0,0,0,0,1
2019-11-05 17:15:43:669,23.3819,14.3737,13.655,15593.9,95,0,0,0,80.3383,4,0,0,0,0,2
2019-11-05 17:15:43:684,23.358,14.3751,13.6563,15537.4,95,0,0,0,80.4017,4,0,0,0,0,2
2019-11-05 17:15:43:685,23.414,14.3753,13.6565,15571.1,95,0,0,0,80.3489,4,0,0,0,0,3
2019-11-05 17:15:43:701,23.3103,14.375,13.6562,15536.1,95,0,0,0,80.4307,4,0,0,0,0,3
2019-11-05 17:15:43:717,23.3638,14.3827,13.6635,15559.7,95,0,0,0,80.304,4,0,0,0,0,4
2019-11-05 17:15:43:719,23.2843,14.3755,13.6567,15534,95,0,0,0,80.3568,4,0,0,0,0,4
2019-11-05 17:15:43:734,23.3747,14.3824,13.6633,15538.4,95,0,0,0,80.3595,4,0,0,0,0,5
2019-11-05 17:15:43:735,23.1758,14.3748,13.656,15538.7,95,0,0,0,80.436,4,0,0,0,0,5
2019-11-05 17:15:43:751,23.3479,14.3774,13.6585,15552.5,95,0,0,0,80.3621,4,0,0,0,0,6
2019-11-05 17:15:43:752,23.2992,14.3716,13.653,15511.7,95,0,0,0,80.4386,4,0,0,0,0,6
2019-11-05 17:15:43:768,23.2621,14.375,13.6563,15545,95,0,0,0,80.3489,4,0,0,0,0,1
2019-11-05 17:15:43:784,23.2484,14.3744,13.6557,15589.6,95,0,0,0,80.4228,4,0,0,0,0,1
2019-11-05 17:15:43:785,23.3556,14.3701,13.6516,15531.4,95,0,0,0,80.3278,4,0,0,0,0,2
2019-11-05 17:15:43:801,23.2209,14.375,13.6563,15528.1,95,0,0,0,80.3964,4,0,0,0,0,2
2019-11-05 17:15:43:817,23.384,14.366,13.6477,15528,95,0,0,0,80.3938,4,0,0,0,0,3
2019-11-05 17:15:43:819,23.2555,14.3746,13.6559,15551.9,95,0,0,0,80.4333,4,0,0,0,0,3
2019-11-05 17:15:43:834,23.4058,14.3626,13.6445,15559.2,95,0,0,0,80.3014,4,0,0,0,0,4
2019-11-05 17:15:43:835,23.3054,14.3685,13.6501,15547.7,95,0,0,0,80.4017,4,0,0,0,0,4
2019-11-05 17:15:43:851,23.3443,14.3681,13.6497,15536.7,95,0,0,0,80.275,4,0,0,0,0,5
2019-11-05 17:15:43:851,23.3241,14.3662,13.6479,15531.6,95,0,0,0,80.4492,4,0,0,0,0,5
2019-11-05 17:15:43:867,23.3225,14.372,13.6534,15496.9,95,0,0,0,80.3278,4,0,0,0,0,6
2019-11-05 17:15:43:884,23.1814,14.3656,13.6473,15526.2,95,0,0,0,80.4096,4,0,0,0,0,6
2019-11-05 17:15:43:885,23.3278,14.3754,13.6567,15529.8,95,0,0,0,80.3674,4,0,0,0,0,1
2019-11-05 17:15:43:901,23.1911,14.3664,13.648,15533.7,95,0,0,0,80.4597,4,0,0,0,0,1
2019-11-05 17:15:43:917,23.271,14.3708,13.6522,15529.4,95,0,0,0,80.3515,4,0,0,0,0,1
2019-11-05 17:15:43:919,23.2792,14.3764,13.6575,15486.3,95,0,0,0,80.3383,4,0,0,0,0,2
2019-11-05 17:15:43:934,23.2194,14.376,13.6572,15518.1,95,0,0,0,80.4254,4,0,0,0,0,3
2019-11-05 17:15:43:935,23.3712,14.3842,13.665,15559.4,95,0,0,0,80.3278,4,0,0,0,0,3
2019-11-05 17:15:43:951,23.3413,14.3805,13.6615,15529.7,95,0,0,0,80.4122,4,0,0,0,0,3
2019-11-05 17:15:43:951,23.1821,14.3869,13.6676,15504.6,95,0,0,0,80.3542,4,0,0,0,0,4
2019-11-05 17:15:43:968,23.2885,14.3783,13.6593,15526.6,95,0,0,0,80.37,4,0,0,0,0,4
2019-11-05 17:15:43:984,23.2477,14.3825,13.6634,15527.9,95,0,0,0,80.3938,4,0,0,0,0,5
2019-11-05 17:15:43:985,23.251,14.3765,13.6576,15527.9,95,0,0,0,80.4043,4,0,0,0,0,5
2019-11-05 17:15:44:000,23.284,14.3761,13.6573,15580.7,95,0,0,0,80.3463,4,0,0,0,0,6
2019-11-05 17:15:44:018,23.1759,14.38,13.661,15530.9,95,0,0,0,80.4386,4,0,0,0,0,6
