Timestamp,Amps,Batt. Volts,Motor Volts,RPM,Duty,Comm. Period,Bad Detects,ADC Window,Idle Time,State,Phase A Avg.,Phase B Avg.,Phase C Avg.,Composite Avg.,FET Step
2019-11-07 18:46:34:736,1.15801,16.4071,4.10177,6313.52,25,2,0,0,88.7749,4,0,0,0,0,5
2019-11-07 18:46:34:752,1.1769,16.4088,4.10221,6265.65,25,2,0,0,88.8435,4,0,0,0,0,1
2019-11-07 18:46:34:753,1.15392,16.4093,4.10231,6321.34,25,2,0,0,88.7406,4,0,0,0,0,3
2019-11-07 18:46:34:769,1.13991,16.4113,4.10283,6262.23,25,2,0,0,88.7564,4,0,0,0,0,5
2019-11-07 18:46:34:785,1.14861,16.4111,4.10277,6287.15,25,2,0,0,88.7854,4,0,0,0,0,1
2019-11-07 18:46:34:786,1.19768,16.4086,4.10216,6323.51,25,2,0,0,88.7854,4,0,0,0,0,3
2019-11-07 18:46:34:802,1.16135,16.4079,4.10198,6314.74,25,2,0,0,88.8277,4,0,0,0,0,5
2019-11-07 18:46:34:803,1.15372,16.4071,4.10178,6291.93,25,2,0,0,88.7353,4,0,0,0,0,1
2019-11-07 18:46:34:818,1.15797,16.4044,4.10111,6265.86,25,2,0,0,88.767,4,0,0,0,0,2
2019-11-07 18:46:34:835,1.17867,16.4032,4.1008,6306,25,2,0,0,88.7511,4,0,0,0,0,4
2019-11-07 18:46:34:836,1.18106,16.4023,4.10057,6293.24,25,2,0,0,88.7643,4,0,0,0,0,6
2019-11-07 18:46:34:852,1.16533,16.4031,4.10079,6280.33,25,2,0,0,88.8224,4,0,0,0,0,2
2019-11-07 18:46:34:869,1.17417,16.4027,4.10067,6297.73,25,2,0,0,88.7564,4,0,0,0,0,4
2019-11-07 18:46:34:871,1.17508,16.402,4.1005,6291.35,25,2,0,0,88.7749,4,0,0,0,0,6
2019-11-07 18:46:34:872,1.20497,16.4011,4.10029,6312.53,25,2,0,0,88.7854,4,0,0,0,0,2
2019-11-07 18:46:34:886,1.17231,16.4027,4.10067,6270.7,25,2,0,0,88.767,4,0,0,0,0,4
2019-11-07 18:46:34:902,1.17812,16.4031,4.10077,6281.67,25,2,0,0,88.7168,4,0,0,0,0,6
2019-11-07 18:46:34:902,1.19324,16.4033,4.10082,6280.25,25,2,0,0,88.862,4,0,0,0,0,2
2019-11-07 18:46:34:918,1.19798,16.4028,4.1007,6299.79,25,2,0,0,88.7749,4,0,0,0,0,4
2019-11-07 18:46:34:936,1.19467,16.4022,4.10054,6296.49,25,2,0,0,88.7195,4,0,0,0,0,6
2019-11-07 18:46:34:937,1.17179,16.4026,4.10065,6261.97,25,2,0,0,88.7881,4,0,0,0,0,2
2019-11-07 18:46:34:952,1.19305,16.4031,4.10077,6315.95,25,2,0,0,88.8382,4,0,0,0,0,3
2019-11-07 18:46:34:968,1.19653,16.4027,4.10068,6277.26,25,2,0,0,88.7722,4,0,0,0,0,5
2019-11-07 18:46:34:970,1.21525,16.4025,4.10062,6329.28,25,2,0,0,88.7802,4,0,0,0,0,1
2019-11-07 18:46:34:985,1.17902,16.4021,4.10051,6236.13,25,2,0,0,88.7432,4,0,0,0,0,3
2019-11-07 18:46:34:986,1.19349,16.4023,4.10059,6300.44,25,2,0,0,88.7511,4,0,0,0,0,5
2019-11-07 18:46:35:002,1.23475,16.4017,4.10042,6268.74,25,2,0,0,88.7485,4,0,0,0,0,1
2019-11-07 18:46:35:003,1.20848,16.402,4.1005,6321.33,25,2,0,0,88.7458,4,0,0,0,0,3
2019-11-07 18:46:35:019,1.19602,16.4036,4.10089,6262.47,25,2,0,0,88.7643,4,0,0,0,0,5
2019-11-07 18:46:35:035,1.19732,16.4042,4.10105,6292.5,25,2,0,0,88.8356,4,0,0,0,0,1
2019-11-07 18:46:35:036,1.23528,16.4028,4.1007,6323.81,25,2,0,0,88.7643,4,0,0,0,0,3
2019-11-07 18:46:35:052,1.19862,16.4033,4.10082,6296.76,25,2,0,0,88.7511,4,0,0,0,0,5
2019-11-07 18:46:35:069,1.18891,16.4035,4.10087,6304.63,25,2,0,0,88.767,4,0,0,0,0,1
2019-11-07 18:46:35:069,1.18935,16.4057,4.10142,6264.56,25,2,0,0,88.8039,4,0,0,0,0,3
2019-11-07 18:46:35:085,1.18942,16.4043,4.10108,6305.22,25,2,0,0,88.7511,4,0,0,0,0,5
2019-11-07 18:46:35:086,1.18193,16.4049,4.10122,6266.9,25,2,0,0,88.7881,4,0,0,0,0,6
2019-11-07 18:46:35:102,1.17554,16.4063,4.10158,6290.31,25,2,0,0,88.7406,4,0,0,0,0,2
2019-11-07 18:46:35:103,1.18799,16.4073,4.10182,6294.96,25,2,0,0,88.7907,4,0,0,0,0,4
2019-11-07 18:46:35:119,1.19245,16.4076,4.1019,6288.25,25,2,0,0,88.7722,4,0,0,0,0,6
2019-11-07 18:46:35:135,1.21856,16.4064,4.1016,6316.8,25,2,0,0,88.7432,4,0,0,0,0,2
2019-11-07 18:46:35:136,1.19127,16.4077,4.10193,6271.44,25,2,0,0,88.7775,4,0,0,0,0,4
2019-11-07 18:46:35:152,1.1833,16.4066,4.10164,6285.67,25,2,0,0,88.7617,4,0,0,0,0,6
2019-11-07 18:46:35:168,1.20478,16.4044,4.10109,6278.13,25,2,0,0,88.7511,4,0,0,0,0,2
2019-11-07 18:46:35:169,1.18817,16.4017,4.10043,6292.04,25,2,0,0,88.7828,4,0,0,0,0,4
2019-11-07 18:46:35:185,1.18634,16.401,4.10026,6298.98,25,2,0,0,88.8197,4,0,0,0,0,6
2019-11-07 18:46:35:186,1.17133,16.3997,4.09993,6260.78,25,2,0,0,88.7722,4,0,0,0,0,2
2019-11-07 18:46:35:202,1.18104,16.3993,4.09983,6310.64,25,2,0,0,88.7406,4,0,0,0,0,4
2019-11-07 18:46:35:202,1.18959,16.3998,4.09995,6276.25,25,2,0,0,88.7696,4,0,0,0,0,6
2019-11-07 18:46:35:219,1.20241,16.4,4.1,6329.22,25,2,0,0,88.7907,4,0,0,0,0,2
2019-11-07 18:46:35:235,1.19654,16.4005,4.10014,6302.09,25,2,0,0,88.8514,4,0,0,0,0,3
2019-11-07 18:46:35:236,1.20012,16.4017,4.10042,6289.54,25,2,0,0,88.8593,4,0,0,0,0,5
2019-11-07 18:46:35:252,1.21762,16.4023,4.10058,6276.06,25,2,0,0,88.8092,4,0,0,0,0,1
2019-11-07 18:46:35:253,1.19095,16.4037,4.10092,6308.32,25,2,0,0,88.7854,4,0,0,0,0,3
2019-11-07 18:46:35:270,1.16162,16.4026,4.10065,6268.93,25,2,0,0,88.7327,4,0,0,0,0,5
2019-11-07 18:46:35:285,1.17873,16.403,4.10074,6292.87,25,2,0,0,88.7828,4,0,0,0,0,1
2019-11-07 18:46:35:286,1.20265,16.4006,4.10015,6323.83,25,2,0,0,88.7802,4,0,0,0,0,3
2019-11-07 18:46:35:303,1.18509,16.4,4.1,6287.08,25,2,0,0,88.7643,4,0,0,0,0,5
2019-11-07 18:46:35:303,1.16235,16.3996,4.09989,6304.09,25,2,0,0,88.7907,4,0,0,0,0,1
2019-11-07 18:46:35:318,1.16298,16.3993,4.09982,6229.56,25,2,0,0,88.7353,4,0,0,0,0,3
2019-11-07 18:46:35:335,1.19284,16.3974,4.09934,6314.53,25,2,0,0,88.7458,4,0,0,0,0,5
2019-11-07 18:46:35:336,1.18168,16.3964,4.0991,6274.34,25,2,0,0,88.8567,4,0,0,0,0,1
2019-11-07 18:46:35:352,1.17025,16.3961,4.09903,6290.73,25,2,0,0,88.7907,4,0,0,0,0,3
2019-11-07 18:46:35:368,1.15499,16.3969,4.09923,6252.36,25,2,0,0,88.7511,4,0,0,0,0,4
2019-11-07 18:46:35:370,1.19519,16.3975,4.09938,6272.06,25,2,0,0,88.7854,4,0,0,0,0,6
2019-11-07 18:46:35:385,1.23044,16.3959,4.09898,6317.29,25,2,0,0,88.8409,4,0,0,0,0,2
2019-11-07 18:46:35:386,1.21899,16.3959,4.09898,6305.18,25,2,0,0,88.8672,4,0,0,0,0,4
2019-11-07 18:46:35:402,1.20944,16.3956,4.09889,6292.44,25,2,0,0,88.7538,4,0,0,0,0,6
2019-11-07 18:46:35:402,1.17364,16.3957,4.09892,6269.37,25,2,0,0,88.7643,4,0,0,0,0,2
2019-11-07 18:46:35:418,1.17702,16.3961,4.09903,6291.57,25,2,0,0,88.796,4,0,0,0,0,4
2019-11-07 18:46:35:436,1.18064,16.3963,4.09908,6295.31,25,2,0,0,88.7722,4,0,0,0,0,6
2019-11-07 18:46:35:437,1.18952,16.3952,4.0988,6306.6,25,2,0,0,88.7722,4,0,0,0,0,2
2019-11-07 18:46:35:452,1.18238,16.3948,4.0987,6306.23,25,2,0,0,88.9121,4,0,0,0,0,4
2019-11-07 18:46:35:469,1.20875,16.3947,4.09867,6282.41,25,2,0,0,88.7854,4,0,0,0,0,6
2019-11-07 18:46:35:470,1.23357,16.3956,4.09889,6311.33,25,2,0,0,88.7722,4,0,0,0,0,2
2019-11-07 18:46:35:472,1.18632,16.3979,4.09946,6241.21,25,2,0,0,88.7696,4,0,0,0,0,4
2019-11-07 18:46:35:486,1.18299,16.3986,4.09965,6284.71,25,2,0,0,88.7406,4,0,0,0,0,6
2019-11-07 18:46:35:502,1.20274,16.3974,4.09936,6281.29,25,2,0,0,88.8804,4,0,0,0,0,1
2019-11-07 18:46:35:502,1.20814,16.3949,4.09872,6311.14,25,2,0,0,88.8039,4,0,0,0,0,3
2019-11-07 18:46:35:519,1.1766,16.3928,4.0982,6270.5,25,2,0,0,88.7749,4,0,0,0,0,5
2019-11-07 18:46:35:535,1.16403,16.3911,4.09776,6263.76,25,2,0,0,88.7722,4,0,0,0,0,1
2019-11-07 18:46:35:536,1.21172,16.3922,4.09806,6320.35,25,2,0,0,88.8118,4,0,0,0,0,3
2019-11-07 18:46:35:552,1.20283,16.391,4.09776,6293.9,25,2,0,0,88.7379,4,0,0,0,0,5
2019-11-07 18:46:35:553,1.19682,16.3906,4.09765,6280.3,25,2,0,0,88.8171,4,0,0,0,0,1
2019-11-07 18:46:35:570,1.16437,16.3914,4.09784,6244.67,25,2,0,0,88.8303,4,0,0,0,0,3
2019-11-07 18:46:35:572,1.17123,16.391,4.09775,6291.48,25,2,0,0,88.8778,4,0,0,0,0,5
2019-11-07 18:46:35:586,1.13899,16.3905,4.09763,6281.85,25,2,0,0,88.7617,4,0,0,0,0,1
2019-11-07 18:46:35:602,1.17528,16.3897,4.09744,6314.45,25,2,0,0,88.7221,4,0,0,0,0,3
2019-11-07 18:46:35:603,1.18068,16.3898,4.09744,6281.91,25,2,0,0,88.8567,4,0,0,0,0,5
2019-11-07 18:46:35:618,1.15598,16.3886,4.09715,6266.69,25,2,0,0,88.7089,4,0,0,0,0,6
2019-11-07 18:46:35:635,1.18062,16.3869,4.09671,6292.69,25,2,0,0,88.7986,4,0,0,0,0,2
2019-11-07 18:46:35:636,1.13705,16.3881,4.09702,6305.06,25,2,0,0,88.7406,4,0,0,0,0,4
2019-11-07 18:46:35:652,1.13088,16.3884,4.0971,6285.57,25,2,0,0,88.7195,4,0,0,0,0,6
2019-11-07 18:46:35:668,1.1446,16.3903,4.09757,6277.72,25,2,0,0,88.7749,4,0,0,0,0,2
2019-11-07 18:46:35:669,1.13535,16.3906,4.09764,6270.59,25,2,0,0,88.7907,4,0,0,0,0,4
2019-11-07 18:46:35:685,1.17767,16.3885,4.09713,6287.12,25,2,0,0,88.7986,4,0,0,0,0,6
2019-11-07 18:46:35:686,1.13692,16.3888,4.09721,6270.13,25,2,0,0,88.7538,4,0,0,0,0,2
2019-11-07 18:46:35:702,1.16895,16.3889,4.09723,6255.03,25,2,0,0,88.796,4,0,0,0,0,4
2019-11-07 18:46:35:703,1.14802,16.3903,4.09757,6294.5,25,2,0,0,88.7907,4,0,0,0,0,6
2019-11-07 18:46:35:720,1.17369,16.3907,4.09767,6265.09,25,2,0,0,88.8171,4,0,0,0,0,1
2019-11-07 18:46:35:735,1.20306,16.3912,4.0978,6321.33,25,2,0,0,88.7115,4,0,0,0,0,3
2019-11-07 18:46:35:736,1.18901,16.3905,4.09761,6295.22,25,2,0,0,88.7564,4,0,0,0,0,5
2019-11-07 18:46:35:752,1.20531,16.3891,4.09728,6292.16,25,2,0,0,88.7907,4,0,0,0,0,1
2019-11-07 18:46:35:768,1.22327,16.3873,4.09682,6316.18,25,2,0,0,88.8197,4,0,0,0,0,3
2019-11-07 18:46:35:769,1.18805,16.389,4.09725,6304.36,25,2,0,0,88.7617,4,0,0,0,0,5
2019-11-07 18:46:35:785,1.21331,16.3879,4.09697,6323.96,25,2,0,0,88.8356,4,0,0,0,0,1
2019-11-07 18:46:35:786,1.22924,16.389,4.09725,6308.05,25,2,0,0,88.7458,4,0,0,0,0,2
2019-11-07 18:46:35:803,1.19975,16.3905,4.09761,6290.69,25,2,0,0,88.8118,4,0,0,0,0,4
2019-11-07 18:46:35:804,1.19899,16.3913,4.09783,6292.97,25,2,0,0,88.7274,4,0,0,0,0,6
2019-11-07 18:46:35:818,1.18741,16.3915,4.09787,6292.6,25,2,0,0,88.8646,4,0,0,0,0,2
2019-11-07 18:46:35:835,1.16871,16.3927,4.09817,6310.86,25,2,0,0,88.6957,4,0,0,0,0,4
2019-11-07 18:46:35:836,1.17062,16.3925,4.09812,6329.63,25,2,0,0,88.8409,4,0,0,0,0,6
2019-11-07 18:46:35:852,1.17089,16.3944,4.0986,6280.18,25,2,0,0,88.7247,4,0,0,0,0,2
2019-11-07 18:46:35:869,1.17867,16.3944,4.0986,6246.97,25,2,0,0,88.7907,4,0,0,0,0,4
2019-11-07 18:46:35:871,1.22761,16.3933,4.09834,6284.15,25,2,0,0,88.8197,4,0,0,0,0,5
2019-11-07 18:46:35:872,1.21179,16.3935,4.09836,6260.08,25,2,0,0,88.7247,4,0,0,0,0,1
2019-11-07 18:46:35:886,1.19677,16.3927,4.09819,6243.42,25,2,0,0,88.8145,4,0,0,0,0,3
2019-11-07 18:46:35:903,1.20385,16.3928,4.0982,6262.64,25,2,0,0,88.8224,4,0,0,0,0,5
2019-11-07 18:46:35:904,1.18912,16.392,4.098,6258.77,25,2,0,0,88.7274,4,0,0,0,0,1
2019-11-07 18:46:35:919,1.17989,16.3923,4.09808,6219.87,25,2,0,0,88.8171,4,0,0,0,0,3
2019-11-07 18:46:35:936,1.17487,16.3932,4.0983,6240.33,25,2,0,0,88.8013,4,0,0,0,0,5
2019-11-07 18:46:35:937,1.1724,16.3939,4.09848,6256.36,25,2,0,0,88.7432,4,0,0,0,0,1
2019-11-07 18:46:35:952,1.17205,16.394,4.0985,6255.32,25,2,0,0,88.8831,4,0,0,0,0,2
2019-11-07 18:46:35:953,1.17008,16.3927,4.09816,6232.71,25,2,0,0,88.8435,4,0,0,0,0,4
2019-11-07 18:46:35:970,1.19813,16.3925,4.09812,6268.17,25,2,0,0,88.6852,4,0,0,0,0,6
2019-11-07 18:46:35:971,1.19904,16.3923,4.09807,6271.6,25,2,0,0,88.7986,4,0,0,0,0,2
2019-11-07 18:46:35:986,1.2209,16.3907,4.09767,6297.07,25,2,0,0,88.7353,4,0,0,0,0,4
2019-11-07 18:46:36:002,1.22765,16.3904,4.09761,6277.92,25,2,0,0,88.8092,4,0,0,0,0,6
2019-11-07 18:46:36:002,1.23231,16.3903,4.09757,6305.44,25,2,0,0,88.7195,4,0,0,0,0,2
2019-11-07 18:46:36:018,1.18358,16.3908,4.09771,6278.81,25,2,0,0,88.8329,4,0,0,0,0,4
2019-11-07 18:46:36:035,1.16205,16.392,4.09801,6296.92,25,2,0,0,88.7327,4,0,0,0,0,6
2019-11-07 18:46:36:036,1.18704,16.3932,4.09829,6303.65,25,2,0,0,88.7564,4,0,0,0,0,2
2019-11-07 18:46:36:052,1.16749,16.3944,4.09861,6271.18,25,2,0,0,88.825,4,0,0,0,0,3
2019-11-07 18:46:36:068,1.15905,16.3955,4.09888,6253.44,25,2,0,0,88.7828,4,0,0,0,0,5
2019-11-07 18:46:36:070,1.18094,16.3965,4.09912,6276.84,25,2,0,0,88.7327,4,0,0,0,0,1
2019-11-07 18:46:36:085,1.18431,16.3984,4.09961,6314.1,25,2,0,0,88.6931,4,0,0,0,0,3
2019-11-07 18:46:36:086,1.17172,16.4002,4.10006,6284.47,25,2,0,0,88.8224,4,0,0,0,0,5
2019-11-07 18:46:36:102,1.15679,16.4017,4.10042,6262.95,25,2,0,0,88.6904,4,0,0,0,0,1
2019-11-07 18:46:36:103,1.17457,16.4037,4.10091,6325.72,25,2,0,0,88.8013,4,0,0,0,0,3
2019-11-07 18:46:36:120,1.17648,16.4051,4.10127,6268.18,25,2,0,0,88.8409,4,0,0,0,0,4
2019-11-07 18:46:36:135,1.19431,16.4051,4.10126,6290.89,25,2,0,0,88.8039,4,0,0,0,0,6
2019-11-07 18:46:36:136,1.17941,16.4062,4.10155,6269.62,25,2,0,0,88.7802,4,0,0,0,0,2
2019-11-07 18:46:36:153,1.19959,16.4072,4.1018,6258.21,25,2,0,0,88.7353,4,0,0,0,0,4
2019-11-07 18:46:36:153,1.17425,16.4087,4.10217,6280.19,25,2,0,0,88.7274,4,0,0,0,0,6
2019-11-07 18:46:36:169,1.17086,16.408,4.10199,6263.15,25,2,0,0,88.7802,4,0,0,0,0,2
2019-11-07 18:46:36:186,1.16014,16.4083,4.10208,6249.92,25,2,0,0,88.7485,4,0,0,0,0,4
2019-11-07 18:46:36:186,1.17734,16.4079,4.10197,6287.4,25,2,0,0,88.7406,4,0,0,0,0,6
2019-11-07 18:46:36:201,1.15717,16.4072,4.10179,6262.33,25,2,0,0,88.7696,4,0,0,0,0,2
2019-11-07 18:46:36:219,1.18014,16.4063,4.10157,6252.34,25,2,0,0,88.8725,4,0,0,0,0,3
2019-11-07 18:46:36:221,1.1907,16.406,4.10149,6305.52,25,2,0,0,88.7881,4,0,0,0,0,5
2019-11-07 18:46:36:222,1.21617,16.4005,4.10013,6327.57,25,2,0,0,88.8065,4,0,0,0,0,1
2019-11-07 18:46:36:236,1.22908,16.3972,4.09931,6323.57,25,2,0,0,88.7907,4,0,0,0,0,3
2019-11-07 18:46:36:252,1.23175,16.394,4.0985,6294.52,25,2,0,0,88.6904,4,0,0,0,0,5
2019-11-07 18:46:36:252,1.23563,16.3934,4.09835,6269.23,25,2,0,0,88.8804,4,0,0,0,0,1
2019-11-07 18:46:36:269,1.22599,16.3937,4.09842,6319.22,25,2,0,0,88.7221,4,0,0,0,0,3
2019-11-07 18:46:36:285,1.18264,16.395,4.09875,6309.37,25,2,0,0,88.7485,4,0,0,0,0,5
2019-11-07 18:46:36:286,1.17425,16.3956,4.09889,6258.15,25,2,0,0,88.8065,4,0,0,0,0,6
2019-11-07 18:46:36:302,1.18559,16.3947,4.09867,6316.43,25,2,0,0,88.8224,4,0,0,0,0,2
2019-11-07 18:46:36:318,1.17252,16.3945,4.09862,6302.78,25,2,0,0,88.7775,4,0,0,0,0,4
2019-11-07 18:46:36:319,1.18734,16.3927,4.09817,6282.49,25,2,0,0,88.7195,4,0,0,0,0,6
2019-11-07 18:46:36:335,1.20287,16.3918,4.09795,6306.9,25,2,0,0,88.7511,4,0,0,0,0,2
2019-11-07 18:46:36:336,1.19254,16.391,4.09776,6280.13,25,2,0,0,88.8171,4,0,0,0,0,4
2019-11-07 18:46:36:352,1.18891,16.3898,4.09745,6286.46,25,2,0,0,88.7854,4,0,0,0,0,6
2019-11-07 18:46:36:353,1.22243,16.3896,4.09741,6319.39,25,2,0,0,88.7934,4,0,0,0,0,2
2019-11-07 18:46:36:369,1.17356,16.3925,4.09813,6300.4,25,2,0,0,88.8277,4,0,0,0,0,4
2019-11-07 18:46:36:385,1.18097,16.3905,4.09764,6284.58,25,2,0,0,88.7696,4,0,0,0,0,5
2019-11-07 18:46:36:386,1.19071,16.3931,4.09827,6300.97,25,2,0,0,88.825,4,0,0,0,0,1
2019-11-07 18:46:36:402,1.18977,16.3925,4.09813,6237.46,25,2,0,0,88.7142,4,0,0,0,0,3
2019-11-07 18:46:36:403,1.1831,16.3931,4.09827,6262.47,25,2,0,0,88.7881,4,0,0,0,0,5
2019-11-07 18:46:36:419,1.17877,16.3927,4.09818,6264.68,25,2,0,0,88.6588,4,0,0,0,0,1
2019-11-07 18:46:36:436,1.1767,16.3954,4.09885,6220.2,25,2,0,0,88.8514,4,0,0,0,0,3
2019-11-07 18:46:36:436,1.21316,16.3954,4.09884,6296.31,25,2,0,0,88.7458,4,0,0,0,0,5
2019-11-07 18:46:36:452,1.19995,16.3955,4.09888,6290.97,25,2,0,0,88.8145,4,0,0,0,0,1
2019-11-07 18:46:36:453,1.25454,16.3939,4.09848,6321.11,25,2,0,0,88.8065,4,0,0,0,0,2
2019-11-07 18:46:36:469,1.22803,16.3949,4.09873,6284.23,25,2,0,0,88.825,4,0,0,0,0,4
2019-11-07 18:46:36:486,1.23706,16.3929,4.09823,6283.17,25,2,0,0,88.8065,4,0,0,0,0,6
2019-11-07 18:46:36:486,1.23037,16.3921,4.09802,6295.58,25,2,0,0,88.8197,4,0,0,0,0,2
2019-11-07 18:46:36:502,1.18335,16.3935,4.09838,6305.94,25,2,0,0,88.7115,4,0,0,0,0,4
2019-11-07 18:46:36:518,1.17484,16.395,4.09875,6275.04,25,2,0,0,88.7379,4,0,0,0,0,6
2019-11-07 18:46:36:520,1.17933,16.3957,4.09892,6286.2,25,2,0,0,88.7802,4,0,0,0,0,2
2019-11-07 18:46:36:535,1.19067,16.3951,4.09878,6262.94,25,2,0,0,88.8329,4,0,0,0,0,4
2019-11-07 18:46:36:536,1.18883,16.3943,4.09858,6306.47,25,2,0,0,88.7379,4,0,0,0,0,6
2019-11-07 18:46:36:552,1.18579,16.3931,4.09829,6254.31,25,2,0,0,88.7485,4,0,0,0,0,2
2019-11-07 18:46:36:553,1.16932,16.3929,4.09823,6250.7,25,2,0,0,88.8725,4,0,0,0,0,3
2019-11-07 18:46:36:569,1.14841,16.391,4.09775,6309.68,25,2,0,0,88.8118,4,0,0,0,0,5
2019-11-07 18:46:36:585,1.1676,16.3883,4.09708,6268.43,25,2,0,0,88.6878,4,0,0,0,0,1
2019-11-07 18:46:36:586,1.13842,16.3862,4.09656,6234.63,25,2,0,0,88.7802,4,0,0,0,0,3
2019-11-07 18:46:36:602,1.14863,16.3827,4.09566,6268.26,25,2,0,0,88.825,4,0,0,0,0,5
2019-11-07 18:46:36:603,1.17783,16.3804,4.0951,6294.19,25,2,0,0,88.8145,4,0,0,0,0,1
2019-11-07 18:46:36:618,1.17312,16.3807,4.09518,6278.5,25,2,0,0,88.7564,4,0,0,0,0,3
2019-11-07 18:46:36:635,1.17135,16.3835,4.09588,6256.84,25,2,0,0,88.7749,4,0,0,0,0,4
2019-11-07 18:46:36:636,1.15919,16.3825,4.09563,6293.63,25,2,0,0,88.8356,4,0,0,0,0,6
2019-11-07 18:46:36:652,1.16321,16.3826,4.09564,6230.68,25,2,0,0,88.7986,4,0,0,0,0,2
2019-11-07 18:46:36:668,1.14012,16.3809,4.09524,6244.34,25,2,0,0,88.7063,4,0,0,0,0,4
2019-11-07 18:46:36:670,1.151,16.3799,4.09499,6274.44,25,2,0,0,88.8303,4,0,0,0,0,6
2019-11-07 18:46:36:685,1.16572,16.3793,4.09481,6237.96,25,2,0,0,88.7802,4,0,0,0,0,2
2019-11-07 18:46:36:686,1.15818,16.3807,4.09518,6257.98,25,2,0,0,88.8118,4,0,0,0,0,4
2019-11-07 18:46:36:702,1.16193,16.3824,4.09559,6275.12,25,2,0,0,88.8039,4,0,0,0,0,6
2019-11-07 18:46:36:702,1.19061,16.3823,4.09558,6281.19,25,2,0,0,88.8277,4,0,0,0,0,2
2019-11-07 18:46:36:718,1.20042,16.381,4.09524,6323.67,25,2,0,0,88.7406,4,0,0,0,0,3
2019-11-07 18:46:36:735,1.21638,16.3802,4.09506,6306.29,25,2,0,0,88.8593,4,0,0,0,0,5
2019-11-07 18:46:36:736,1.25794,16.377,4.09425,6330.99,25,2,0,0,88.7115,4,0,0,0,0,1
2019-11-07 18:46:36:752,1.26212,16.3757,4.09393,6325.04,25,2,0,0,88.7327,4,0,0,0,0,3
2019-11-07 18:46:36:768,1.2266,16.3752,4.09379,6303.46,25,2,0,0,88.7617,4,0,0,0,0,5
2019-11-07 18:46:36:769,1.22008,16.3738,4.09344,6288.12,25,2,0,0,88.8672,4,0,0,0,0,1
2019-11-07 18:46:36:786,1.21216,16.3722,4.09304,6251.81,25,2,0,0,88.8752,4,0,0,0,0,3
2019-11-07 18:46:36:787,1.1979,16.3723,4.09308,6235.3,25,2,0,0,88.7775,4,0,0,0,0,5
2019-11-07 18:46:36:802,1.23502,16.3724,4.0931,6282.11,25,2,0,0,88.6957,4,0,0,0,0,6
2019-11-07 18:46:36:803,1.20277,16.3724,4.09309,6243.19,25,2,0,0,88.7696,4,0,0,0,0,2
2019-11-07 18:46:36:820,1.20773,16.3709,4.09273,6290.32,25,2,0,0,88.825,4,0,0,0,0,4
2019-11-07 18:46:36:822,1.18858,16.3697,4.09243,6263.24,25,2,0,0,88.7749,4,0,0,0,0,6
2019-11-07 18:46:36:835,1.21,16.3708,4.0927,6246.18,25,2,0,0,88.7828,4,0,0,0,0,2
2019-11-07 18:46:36:852,1.93252,16.3516,4.90547,6369.04,30,2,0,0,88.284,4,0,0,0,0,4
2019-11-07 18:46:36:869,2.36374,16.3356,4.90069,6585.45,30,2,0,0,88.5479,4,0,0,0,0,2
2019-11-07 18:46:36:870,2.48287,16.3259,4.89776,6810,30,2,0,0,88.4107,4,0,0,0,0,2
2019-11-07 18:46:36:885,2.46385,16.3193,4.89578,6922.67,30,2,0,0,88.3738,4,0,0,0,0,2
2019-11-07 18:46:36:887,2.4089,16.3161,4.89482,7037.05,30,2,0,0,88.3711,4,0,0,0,0,2
2019-11-07 18:46:36:903,2.26237,16.3158,4.89473,7024.64,30,2,0,0,88.2181,4,0,0,0,0,4
2019-11-07 18:46:36:904,2.17502,16.3153,4.8946,7096.24,30,2,0,0,88.131,4,0,0,0,0,5
2019-11-07 18:46:36:919,2.07696,16.315,4.89451,7124.91,30,2,0,0,88.1864,4,0,0,0,0,1
2019-11-07 18:46:36:935,2.07219,16.3141,4.89423,7150.82,30,2,0,0,87.9938,4,0,0,0,0,3
2019-11-07 18:46:36:936,2.00943,16.3146,4.89438,7175.31,30,2,0,0,88.2313,4,0,0,0,0,5
2019-11-07 18:46:36:953,1.93448,16.3175,4.89526,7172.25,30,2,0,0,87.8697,4,0,0,0,0,1
2019-11-07 18:46:36:953,1.88267,16.3193,4.89579,7178.38,30,2,0,0,88.0808,4,0,0,0,0,3
2019-11-07 18:46:36:969,1.82716,16.3217,4.8965,7182.44,30,2,0,0,87.9093,4,0,0,0,0,6
2019-11-07 18:46:36:985,1.84484,16.3268,4.89805,7183.24,30,2,0,0,88.0122,4,0,0,0,0,2
2019-11-07 18:46:36:987,1.81789,16.3293,4.89878,7177.41,30,2,0,0,88.0149,4,0,0,0,0,4
2019-11-07 18:46:37:003,1.82894,16.3303,4.89909,7262,30,2,0,0,87.9938,4,0,0,0,0,1
2019-11-07 18:46:37:003,1.8126,16.3346,4.90038,7201.93,30,2,0,0,87.9727,4,0,0,0,0,3
2019-11-07 18:46:37:018,1.80401,16.3364,4.90091,7188.86,30,2,0,0,87.9674,4,0,0,0,0,5
2019-11-07 18:46:37:036,1.82267,16.3378,4.90133,7221.97,30,2,0,0,87.999,4,0,0,0,0,2
2019-11-07 18:46:37:037,1.82108,16.3403,4.9021,7195.05,30,2,0,0,87.9647,4,0,0,0,0,4
2019-11-07 18:46:37:052,1.80381,16.3418,4.90255,7237.75,30,2,0,0,88.0333,4,0,0,0,0,1
